timestamp,region,pm25,pm25_rolling_avg_3,pm25_lag_1,pm25_rate_of_change
2025-04-12 12:30:00+00:00,New Delhi-8118,42.0,45.0,47.0,-5.0
2025-04-12 13:30:00+00:00,New Delhi-8118,51.0,46.666666666666664,42.0,9.0
2025-04-12 14:30:00+00:00,New Delhi-8118,54.0,49.0,51.0,3.0
2025-04-12 15:30:00+00:00,New Delhi-8118,56.0,53.666666666666664,54.0,2.0
2025-04-12 16:30:00+00:00,New Delhi-8118,67.0,59.0,56.0,11.0
2025-04-12 17:30:00+00:00,New Delhi-8118,44.0,55.666666666666664,67.0,-23.0
2025-04-12 18:30:00+00:00,New Delhi-8118,53.0,54.666666666666664,44.0,9.0
2025-04-12 19:30:00+00:00,New Delhi-8118,30.0,42.333333333333336,53.0,-23.0
2025-04-12 20:30:00+00:00,New Delhi-8118,36.0,39.666666666666664,30.0,6.0
2025-04-12 21:30:00+00:00,New Delhi-8118,36.0,34.0,36.0,0.0
2025-04-12 22:30:00+00:00,New Delhi-8118,38.0,36.666666666666664,36.0,2.0
2025-04-12 23:30:00+00:00,New Delhi-8118,41.0,38.333333333333336,38.0,3.0
2025-04-13 00:30:00+00:00,New Delhi-8118,44.0,41.0,41.0,3.0
2025-04-13 01:30:00+00:00,New Delhi-8118,47.0,44.0,44.0,3.0
2025-04-13 02:30:00+00:00,New Delhi-8118,63.0,51.333333333333336,47.0,16.0
2025-04-13 03:30:00+00:00,New Delhi-8118,60.0,56.666666666666664,63.0,-3.0
2025-04-13 04:30:00+00:00,New Delhi-8118,71.0,64.66666666666667,60.0,11.0
2025-04-13 05:30:00+00:00,New Delhi-8118,59.0,63.333333333333336,71.0,-12.0
2025-04-13 06:30:00+00:00,New Delhi-8118,60.0,63.333333333333336,59.0,1.0
2025-04-13 07:30:00+00:00,New Delhi-8118,39.0,52.666666666666664,60.0,-21.0
2025-04-13 08:30:00+00:00,New Delhi-8118,57.0,52.0,39.0,18.0
2025-04-13 09:30:00+00:00,New Delhi-8118,46.0,47.333333333333336,57.0,-11.0
2025-04-13 10:30:00+00:00,New Delhi-8118,43.0,48.666666666666664,46.0,-3.0
2025-04-13 11:30:00+00:00,New Delhi-8118,51.0,46.666666666666664,43.0,8.0
2025-04-13 12:30:00+00:00,New Delhi-8118,48.0,47.333333333333336,51.0,-3.0
2025-04-13 13:30:00+00:00,New Delhi-8118,43.0,47.333333333333336,48.0,-5.0
2025-04-13 14:30:00+00:00,New Delhi-8118,51.0,47.333333333333336,43.0,8.0
2025-04-13 15:30:00+00:00,New Delhi-8118,78.0,57.333333333333336,51.0,27.0
2025-04-13 16:30:00+00:00,New Delhi-8118,78.0,69.0,78.0,0.0
2025-04-13 17:30:00+00:00,New Delhi-8118,79.0,78.33333333333333,78.0,1.0
2025-04-13 18:30:00+00:00,New Delhi-8118,64.0,73.66666666666667,79.0,-15.0
2025-04-13 19:30:00+00:00,New Delhi-8118,74.0,72.33333333333333,64.0,10.0
2025-04-13 20:30:00+00:00,New Delhi-8118,83.0,73.66666666666667,74.0,9.0
2025-04-13 21:30:00+00:00,New Delhi-8118,82.0,79.66666666666667,83.0,-1.0
2025-04-13 22:30:00+00:00,New Delhi-8118,78.0,81.0,82.0,-4.0
2025-04-13 23:30:00+00:00,New Delhi-8118,87.0,82.33333333333333,78.0,9.0
2025-04-14 00:30:00+00:00,New Delhi-8118,109.0,91.33333333333333,87.0,22.0
2025-04-14 01:30:00+00:00,New Delhi-8118,130.0,108.66666666666667,109.0,21.0
2025-04-14 02:30:00+00:00,New Delhi-8118,111.0,116.66666666666667,130.0,-19.0
2025-04-14 03:30:00+00:00,New Delhi-8118,99.0,113.33333333333333,111.0,-12.0
2025-04-14 04:30:00+00:00,New Delhi-8118,96.0,102.0,99.0,-3.0
2025-04-14 05:30:00+00:00,New Delhi-8118,68.0,87.66666666666667,96.0,-28.0
2025-04-14 06:30:00+00:00,New Delhi-8118,60.0,74.66666666666667,68.0,-8.0
2025-04-14 07:30:00+00:00,New Delhi-8118,56.0,61.333333333333336,60.0,-4.0
2025-04-14 08:30:00+00:00,New Delhi-8118,39.0,51.666666666666664,56.0,-17.0
2025-04-14 09:30:00+00:00,New Delhi-8118,33.0,42.666666666666664,39.0,-6.0
2025-04-14 10:30:00+00:00,New Delhi-8118,31.0,34.333333333333336,33.0,-2.0
2025-04-14 11:30:00+00:00,New Delhi-8118,24.0,29.333333333333332,31.0,-7.0
2025-04-14 12:30:00+00:00,New Delhi-8118,28.0,27.666666666666668,24.0,4.0
2025-04-14 13:30:00+00:00,New Delhi-8118,36.0,29.333333333333332,28.0,8.0
2025-04-14 14:30:00+00:00,New Delhi-8118,44.0,36.0,36.0,8.0
2025-04-14 15:30:00+00:00,New Delhi-8118,55.0,45.0,44.0,11.0
2025-04-14 16:30:00+00:00,New Delhi-8118,65.0,54.666666666666664,55.0,10.0
2025-04-14 17:30:00+00:00,New Delhi-8118,62.0,60.666666666666664,65.0,-3.0
2025-04-14 18:30:00+00:00,New Delhi-8118,58.0,61.666666666666664,62.0,-4.0
2025-04-14 19:30:00+00:00,New Delhi-8118,68.0,62.666666666666664,58.0,10.0
2025-04-14 20:30:00+00:00,New Delhi-8118,76.0,67.33333333333333,68.0,8.0
2025-04-14 21:30:00+00:00,New Delhi-8118,75.0,73.0,76.0,-1.0
2025-04-14 22:30:00+00:00,New Delhi-8118,73.0,74.66666666666667,75.0,-2.0
2025-04-14 23:30:00+00:00,New Delhi-8118,67.0,71.66666666666667,73.0,-6.0
2025-04-15 00:30:00+00:00,New Delhi-8118,83.0,74.33333333333333,67.0,16.0
2025-04-15 01:30:00+00:00,New Delhi-8118,94.0,81.33333333333333,83.0,11.0
2025-04-15 02:30:00+00:00,New Delhi-8118,107.0,94.66666666666667,94.0,13.0
2025-04-15 03:30:00+00:00,New Delhi-8118,96.0,99.0,107.0,-11.0
2025-04-15 04:30:00+00:00,New Delhi-8118,78.0,93.66666666666667,96.0,-18.0
2025-04-15 05:30:00+00:00,New Delhi-8118,77.0,83.66666666666667,78.0,-1.0
2025-04-15 06:30:00+00:00,New Delhi-8118,44.0,66.33333333333333,77.0,-33.0
2025-04-15 07:30:00+00:00,New Delhi-8118,35.0,52.0,44.0,-9.0
2025-04-15 08:30:00+00:00,New Delhi-8118,36.0,38.333333333333336,35.0,1.0
2025-04-15 09:30:00+00:00,New Delhi-8118,35.0,35.333333333333336,36.0,-1.0
2025-04-15 10:30:00+00:00,New Delhi-8118,32.0,34.333333333333336,35.0,-3.0
2025-04-15 11:30:00+00:00,New Delhi-8118,38.0,35.0,32.0,6.0
2025-04-15 12:30:00+00:00,New Delhi-8118,41.0,37.0,38.0,3.0
2025-04-15 13:30:00+00:00,New Delhi-8118,47.0,42.0,41.0,6.0
2025-04-15 14:30:00+00:00,New Delhi-8118,56.0,48.0,47.0,9.0
2025-04-15 15:30:00+00:00,New Delhi-8118,70.0,57.666666666666664,56.0,14.0
2025-04-15 16:30:00+00:00,New Delhi-8118,68.0,64.66666666666667,70.0,-2.0
2025-04-15 17:30:00+00:00,New Delhi-8118,66.0,68.0,68.0,-2.0
2025-04-15 18:30:00+00:00,New Delhi-8118,69.0,67.66666666666667,66.0,3.0
2025-04-15 19:30:00+00:00,New Delhi-8118,71.0,68.66666666666667,69.0,2.0
2025-04-15 20:30:00+00:00,New Delhi-8118,68.0,69.33333333333333,71.0,-3.0
2025-04-15 21:30:00+00:00,New Delhi-8118,69.0,69.33333333333333,68.0,1.0
2025-04-15 22:30:00+00:00,New Delhi-8118,71.0,69.33333333333333,69.0,2.0
2025-04-15 23:30:00+00:00,New Delhi-8118,69.0,69.66666666666667,71.0,-2.0
2025-04-16 00:30:00+00:00,New Delhi-8118,74.0,71.33333333333333,69.0,5.0
2025-04-16 01:30:00+00:00,New Delhi-8118,121.0,88.0,74.0,47.0
2025-04-16 02:30:00+00:00,New Delhi-8118,154.0,116.33333333333333,121.0,33.0
2025-04-16 03:30:00+00:00,New Delhi-8118,94.0,123.0,154.0,-60.0
2025-04-16 04:30:00+00:00,New Delhi-8118,75.0,107.66666666666667,94.0,-19.0
2025-04-16 05:30:00+00:00,New Delhi-8118,83.0,84.0,75.0,8.0
2025-04-16 06:30:00+00:00,New Delhi-8118,89.0,82.33333333333333,83.0,6.0
2025-04-16 07:30:00+00:00,New Delhi-8118,132.0,101.33333333333333,89.0,43.0
2025-04-16 08:30:00+00:00,New Delhi-8118,90.0,103.66666666666667,132.0,-42.0
2025-04-16 09:30:00+00:00,New Delhi-8118,81.0,101.0,90.0,-9.0
2025-04-16 10:30:00+00:00,New Delhi-8118,67.0,79.33333333333333,81.0,-14.0
2025-04-16 11:30:00+00:00,New Delhi-8118,69.0,72.33333333333333,67.0,2.0
2025-04-16 12:30:00+00:00,New Delhi-8118,65.0,67.0,69.0,-4.0
2025-04-16 13:30:00+00:00,New Delhi-8118,66.0,66.66666666666667,65.0,1.0
2025-04-16 14:30:00+00:00,New Delhi-8118,73.0,68.0,66.0,7.0
2025-04-16 15:30:00+00:00,New Delhi-8118,77.0,72.0,73.0,4.0
2025-04-16 16:30:00+00:00,New Delhi-8118,74.0,74.66666666666667,77.0,-3.0
2025-04-16 17:30:00+00:00,New Delhi-8118,69.0,73.33333333333333,74.0,-5.0
2025-04-16 18:30:00+00:00,New Delhi-8118,70.0,71.0,69.0,1.0
2025-04-16 19:30:00+00:00,New Delhi-8118,80.0,73.0,70.0,10.0
2025-04-16 20:30:00+00:00,New Delhi-8118,76.0,75.33333333333333,80.0,-4.0
2025-04-16 21:30:00+00:00,New Delhi-8118,71.0,75.66666666666667,76.0,-5.0
2025-04-16 22:30:00+00:00,New Delhi-8118,72.0,73.0,71.0,1.0
2025-04-16 23:30:00+00:00,New Delhi-8118,121.0,88.0,72.0,49.0
2025-04-17 00:30:00+00:00,New Delhi-8118,69.0,87.33333333333333,121.0,-52.0
2025-04-17 01:30:00+00:00,New Delhi-8118,60.0,83.33333333333333,69.0,-9.0
2025-04-17 02:30:00+00:00,New Delhi-8118,60.0,63.0,60.0,0.0
2025-04-17 03:30:00+00:00,New Delhi-8118,62.0,60.666666666666664,60.0,2.0
2025-04-17 04:30:00+00:00,New Delhi-8118,61.0,61.0,62.0,-1.0
2025-04-17 05:30:00+00:00,New Delhi-8118,65.0,62.666666666666664,61.0,4.0
2025-04-17 06:30:00+00:00,New Delhi-8118,54.0,60.0,65.0,-11.0
2025-04-17 07:30:00+00:00,New Delhi-8118,58.0,59.0,54.0,4.0
2025-04-17 08:30:00+00:00,New Delhi-8118,46.0,52.666666666666664,58.0,-12.0
2025-04-17 09:30:00+00:00,New Delhi-8118,47.0,50.333333333333336,46.0,1.0
2025-04-17 10:30:00+00:00,New Delhi-8118,49.0,47.333333333333336,47.0,2.0
2025-04-17 11:30:00+00:00,New Delhi-8118,51.0,49.0,49.0,2.0
2025-04-17 12:30:00+00:00,New Delhi-8118,62.0,54.0,51.0,11.0
2025-04-17 13:30:00+00:00,New Delhi-8118,60.0,57.666666666666664,62.0,-2.0
2025-04-17 14:30:00+00:00,New Delhi-8118,74.0,65.33333333333333,60.0,14.0
2025-04-17 15:30:00+00:00,New Delhi-8118,79.0,71.0,74.0,5.0
2025-04-17 16:30:00+00:00,New Delhi-8118,84.0,79.0,79.0,5.0
2025-04-17 17:30:00+00:00,New Delhi-8118,90.0,84.33333333333333,84.0,6.0
2025-04-17 18:30:00+00:00,New Delhi-8118,94.0,89.33333333333333,90.0,4.0
2025-04-17 19:30:00+00:00,New Delhi-8118,81.0,88.33333333333333,94.0,-13.0
2025-04-17 20:30:00+00:00,New Delhi-8118,58.0,77.66666666666667,81.0,-23.0
2025-04-17 21:30:00+00:00,New Delhi-8118,55.0,64.66666666666667,58.0,-3.0
2025-04-17 22:30:00+00:00,New Delhi-8118,61.0,58.0,55.0,6.0
2025-04-17 23:30:00+00:00,New Delhi-8118,59.0,58.333333333333336,61.0,-2.0
2025-04-18 00:30:00+00:00,New Delhi-8118,64.0,61.333333333333336,59.0,5.0
2025-04-18 01:30:00+00:00,New Delhi-8118,60.0,61.0,64.0,-4.0
2025-04-18 02:30:00+00:00,New Delhi-8118,75.0,66.33333333333333,60.0,15.0
2025-04-18 03:30:00+00:00,New Delhi-8118,80.0,71.66666666666667,75.0,5.0
2025-04-18 04:30:00+00:00,New Delhi-8118,291.0,148.66666666666666,80.0,211.0
2025-04-18 05:30:00+00:00,New Delhi-8118,135.0,168.66666666666666,291.0,-156.0
2025-04-18 06:30:00+00:00,New Delhi-8118,90.0,172.0,135.0,-45.0
2025-04-18 07:30:00+00:00,New Delhi-8118,106.0,110.33333333333333,90.0,16.0
2025-04-18 08:30:00+00:00,New Delhi-8118,109.0,101.66666666666667,106.0,3.0
2025-04-18 09:30:00+00:00,New Delhi-8118,132.0,115.66666666666667,109.0,23.0
2025-04-18 10:30:00+00:00,New Delhi-8118,87.0,109.33333333333333,132.0,-45.0
2025-04-18 11:30:00+00:00,New Delhi-8118,65.0,94.66666666666667,87.0,-22.0
2025-04-18 12:30:00+00:00,New Delhi-8118,63.0,71.66666666666667,65.0,-2.0
2025-04-18 13:30:00+00:00,New Delhi-8118,84.0,70.66666666666667,63.0,21.0
2025-04-18 14:30:00+00:00,New Delhi-8118,88.0,78.33333333333333,84.0,4.0
2025-04-18 15:30:00+00:00,New Delhi-8118,90.0,87.33333333333333,88.0,2.0
2025-04-18 16:30:00+00:00,New Delhi-8118,73.0,83.66666666666667,90.0,-17.0
2025-04-18 17:30:00+00:00,New Delhi-8118,52.0,71.66666666666667,73.0,-21.0
2025-04-18 18:30:00+00:00,New Delhi-8118,39.0,54.666666666666664,52.0,-13.0
2025-04-18 19:30:00+00:00,New Delhi-8118,33.0,41.333333333333336,39.0,-6.0
2025-04-18 20:30:00+00:00,New Delhi-8118,33.0,35.0,33.0,0.0
2025-04-18 21:30:00+00:00,New Delhi-8118,31.0,32.333333333333336,33.0,-2.0
2025-04-18 22:30:00+00:00,New Delhi-8118,29.0,31.0,31.0,-2.0
2025-04-18 23:30:00+00:00,New Delhi-8118,44.0,34.666666666666664,29.0,15.0
2025-04-19 00:30:00+00:00,New Delhi-8118,44.0,39.0,44.0,0.0
2025-04-19 01:30:00+00:00,New Delhi-8118,53.0,47.0,44.0,9.0
2025-04-19 02:30:00+00:00,New Delhi-8118,60.0,52.333333333333336,53.0,7.0
2025-04-19 03:30:00+00:00,New Delhi-8118,67.0,60.0,60.0,7.0
2025-04-19 04:30:00+00:00,New Delhi-8118,79.0,68.66666666666667,67.0,12.0
2025-04-19 05:30:00+00:00,New Delhi-8118,93.0,79.66666666666667,79.0,14.0
2025-04-19 06:30:00+00:00,New Delhi-8118,79.0,83.66666666666667,93.0,-14.0
2025-04-19 07:30:00+00:00,New Delhi-8118,76.0,82.66666666666667,79.0,-3.0
2025-04-19 08:30:00+00:00,New Delhi-8118,76.0,77.0,76.0,0.0
2025-04-19 09:30:00+00:00,New Delhi-8118,69.0,73.66666666666667,76.0,-7.0
2025-04-19 10:30:00+00:00,New Delhi-8118,63.0,69.33333333333333,69.0,-6.0
2025-04-19 11:30:00+00:00,New Delhi-8118,59.0,63.666666666666664,63.0,-4.0
2025-04-19 12:30:00+00:00,New Delhi-8118,52.0,58.0,59.0,-7.0
2025-04-19 13:30:00+00:00,New Delhi-8118,44.0,51.666666666666664,52.0,-8.0
2025-04-19 14:30:00+00:00,New Delhi-8118,32.0,42.666666666666664,44.0,-12.0
2025-04-19 15:30:00+00:00,New Delhi-8118,43.0,39.666666666666664,32.0,11.0
2025-04-19 16:30:00+00:00,New Delhi-8118,40.0,38.333333333333336,43.0,-3.0
2025-04-19 17:30:00+00:00,New Delhi-8118,30.0,37.666666666666664,40.0,-10.0
2025-04-19 18:30:00+00:00,New Delhi-8118,32.0,34.0,30.0,2.0
2025-04-19 19:30:00+00:00,New Delhi-8118,27.0,29.666666666666668,32.0,-5.0
2025-04-19 20:30:00+00:00,New Delhi-8118,36.0,31.666666666666668,27.0,9.0
2025-04-19 21:30:00+00:00,New Delhi-8118,36.0,33.0,36.0,0.0
2025-04-19 22:30:00+00:00,New Delhi-8118,31.0,34.333333333333336,36.0,-5.0
2025-04-19 23:30:00+00:00,New Delhi-8118,34.0,33.666666666666664,31.0,3.0
2025-04-20 00:30:00+00:00,New Delhi-8118,36.0,33.666666666666664,34.0,2.0
2025-04-20 01:30:00+00:00,New Delhi-8118,37.0,35.666666666666664,36.0,1.0
2025-04-20 02:30:00+00:00,New Delhi-8118,44.0,39.0,37.0,7.0
2025-04-20 03:30:00+00:00,New Delhi-8118,46.0,42.333333333333336,44.0,2.0
2025-04-20 04:30:00+00:00,New Delhi-8118,56.0,48.666666666666664,46.0,10.0
2025-04-20 05:30:00+00:00,New Delhi-8118,61.0,54.333333333333336,56.0,5.0
2025-04-20 06:30:00+00:00,New Delhi-8118,69.0,62.0,61.0,8.0
2025-04-20 07:30:00+00:00,New Delhi-8118,73.0,67.66666666666667,69.0,4.0
2025-04-20 08:30:00+00:00,New Delhi-8118,68.0,70.0,73.0,-5.0
2025-04-20 09:30:00+00:00,New Delhi-8118,59.0,66.66666666666667,68.0,-9.0
2025-04-20 10:30:00+00:00,New Delhi-8118,53.0,60.0,59.0,-6.0
2025-04-20 11:30:00+00:00,New Delhi-8118,56.0,56.0,53.0,3.0
2025-04-20 12:30:00+00:00,New Delhi-8118,52.0,53.666666666666664,56.0,-4.0
2025-04-20 13:30:00+00:00,New Delhi-8118,51.0,53.0,52.0,-1.0
2025-04-20 14:30:00+00:00,New Delhi-8118,61.0,54.666666666666664,51.0,10.0
2025-04-20 15:30:00+00:00,New Delhi-8118,65.0,59.0,61.0,4.0
2025-04-20 16:30:00+00:00,New Delhi-8118,69.0,65.0,65.0,4.0
2025-04-20 17:30:00+00:00,New Delhi-8118,73.0,69.0,69.0,4.0
2025-04-20 18:30:00+00:00,New Delhi-8118,80.0,74.0,73.0,7.0
2025-04-20 19:30:00+00:00,New Delhi-8118,79.0,77.33333333333333,80.0,-1.0
2025-04-20 20:30:00+00:00,New Delhi-8118,72.0,77.0,79.0,-7.0
2025-04-20 21:30:00+00:00,New Delhi-8118,82.0,77.66666666666667,72.0,10.0
2025-04-20 22:30:00+00:00,New Delhi-8118,84.0,79.33333333333333,82.0,2.0
2025-04-20 23:30:00+00:00,New Delhi-8118,83.0,83.0,84.0,-1.0
2025-04-21 00:30:00+00:00,New Delhi-8118,85.0,84.0,83.0,2.0
2025-04-21 01:30:00+00:00,New Delhi-8118,86.0,84.66666666666667,85.0,1.0
2025-04-21 02:30:00+00:00,New Delhi-8118,99.0,90.0,86.0,13.0
2025-04-21 03:30:00+00:00,New Delhi-8118,108.0,97.66666666666667,99.0,9.0
2025-04-21 04:30:00+00:00,New Delhi-8118,85.0,97.33333333333333,108.0,-23.0
2025-04-21 05:30:00+00:00,New Delhi-8118,77.0,90.0,85.0,-8.0
2025-04-21 06:30:00+00:00,New Delhi-8118,72.0,78.0,77.0,-5.0
2025-04-21 07:30:00+00:00,New Delhi-8118,61.0,70.0,72.0,-11.0
2025-04-21 08:30:00+00:00,New Delhi-8118,55.0,62.666666666666664,61.0,-6.0
2025-04-21 09:30:00+00:00,New Delhi-8118,54.0,56.666666666666664,55.0,-1.0
2025-04-21 10:30:00+00:00,New Delhi-8118,43.0,50.666666666666664,54.0,-11.0
2025-04-21 11:30:00+00:00,New Delhi-8118,40.0,45.666666666666664,43.0,-3.0
2025-04-21 12:30:00+00:00,New Delhi-8118,37.0,40.0,40.0,-3.0
2025-04-21 13:30:00+00:00,New Delhi-8118,36.0,37.666666666666664,37.0,-1.0
2025-04-21 14:30:00+00:00,New Delhi-8118,47.0,40.0,36.0,11.0
2025-04-21 15:30:00+00:00,New Delhi-8118,63.0,48.666666666666664,47.0,16.0
2025-04-21 16:30:00+00:00,New Delhi-8118,66.0,58.666666666666664,63.0,3.0
2025-04-21 17:30:00+00:00,New Delhi-8118,70.0,66.33333333333333,66.0,4.0
2025-04-21 18:30:00+00:00,New Delhi-8118,78.0,71.33333333333333,70.0,8.0
2025-04-21 19:30:00+00:00,New Delhi-8118,99.0,82.33333333333333,78.0,21.0
2025-04-21 20:30:00+00:00,New Delhi-8118,85.0,87.33333333333333,99.0,-14.0
2025-04-21 21:30:00+00:00,New Delhi-8118,84.0,89.33333333333333,85.0,-1.0
2025-04-21 22:30:00+00:00,New Delhi-8118,97.0,88.66666666666667,84.0,13.0
2025-04-21 23:30:00+00:00,New Delhi-8118,115.0,98.66666666666667,97.0,18.0
2025-04-22 00:30:00+00:00,New Delhi-8118,79.0,97.0,115.0,-36.0
2025-04-22 01:30:00+00:00,New Delhi-8118,69.0,87.66666666666667,79.0,-10.0
2025-04-22 02:30:00+00:00,New Delhi-8118,66.0,71.33333333333333,69.0,-3.0
2025-04-22 03:30:00+00:00,New Delhi-8118,78.0,71.0,66.0,12.0
2025-04-22 04:30:00+00:00,New Delhi-8118,156.0,100.0,78.0,78.0
2025-04-22 05:30:00+00:00,New Delhi-8118,120.0,118.0,156.0,-36.0
2025-04-22 06:30:00+00:00,New Delhi-8118,71.0,115.66666666666667,120.0,-49.0
2025-04-22 07:30:00+00:00,New Delhi-8118,54.0,81.66666666666667,71.0,-17.0
2025-04-22 08:30:00+00:00,New Delhi-8118,79.0,68.0,54.0,25.0
2025-04-22 09:30:00+00:00,New Delhi-8118,116.0,83.0,79.0,37.0
2025-04-22 10:30:00+00:00,New Delhi-8118,100.0,98.33333333333333,116.0,-16.0
2025-04-22 11:30:00+00:00,New Delhi-8118,51.0,89.0,100.0,-49.0
2025-04-22 12:30:00+00:00,New Delhi-8118,41.0,64.0,51.0,-10.0
2025-04-22 13:30:00+00:00,New Delhi-8118,39.0,43.666666666666664,41.0,-2.0
2025-04-22 14:30:00+00:00,New Delhi-8118,47.0,42.333333333333336,39.0,8.0
2025-04-22 15:30:00+00:00,New Delhi-8118,59.0,48.333333333333336,47.0,12.0
2025-04-22 16:30:00+00:00,New Delhi-8118,69.0,58.333333333333336,59.0,10.0
2025-04-22 17:30:00+00:00,New Delhi-8118,88.0,72.0,69.0,19.0
2025-04-22 18:30:00+00:00,New Delhi-8118,98.0,85.0,88.0,10.0
2025-04-22 19:30:00+00:00,New Delhi-8118,75.0,87.0,98.0,-23.0
2025-04-22 20:30:00+00:00,New Delhi-8118,60.0,77.66666666666667,75.0,-15.0
2025-04-22 21:30:00+00:00,New Delhi-8118,62.0,65.66666666666667,60.0,2.0
2025-04-22 22:30:00+00:00,New Delhi-8118,59.0,60.333333333333336,62.0,-3.0
2025-04-22 23:30:00+00:00,New Delhi-8118,59.0,60.0,59.0,0.0
2025-04-23 00:30:00+00:00,New Delhi-8118,106.0,74.66666666666667,59.0,47.0
2025-04-23 01:30:00+00:00,New Delhi-8118,150.0,105.0,106.0,44.0
2025-04-23 02:30:00+00:00,New Delhi-8118,111.0,122.33333333333333,150.0,-39.0
2025-04-23 03:30:00+00:00,New Delhi-8118,84.0,115.0,111.0,-27.0
2025-04-23 04:30:00+00:00,New Delhi-8118,94.0,96.33333333333333,84.0,10.0
2025-04-23 05:30:00+00:00,New Delhi-8118,64.0,80.66666666666667,94.0,-30.0
2025-04-23 06:30:00+00:00,New Delhi-8118,62.0,73.33333333333333,64.0,-2.0
2025-04-23 07:30:00+00:00,New Delhi-8118,51.0,59.0,62.0,-11.0
2025-04-23 08:30:00+00:00,New Delhi-8118,44.0,52.333333333333336,51.0,-7.0
2025-04-23 09:30:00+00:00,New Delhi-8118,54.0,49.666666666666664,44.0,10.0
2025-04-23 10:30:00+00:00,New Delhi-8118,54.0,50.666666666666664,54.0,0.0
2025-04-23 11:30:00+00:00,New Delhi-8118,43.0,50.333333333333336,54.0,-11.0
2025-04-23 12:30:00+00:00,New Delhi-8118,51.0,49.333333333333336,43.0,8.0
2025-04-23 13:30:00+00:00,New Delhi-8118,49.0,47.666666666666664,51.0,-2.0
2025-04-23 14:30:00+00:00,New Delhi-8118,53.0,51.0,49.0,4.0
2025-04-23 15:30:00+00:00,New Delhi-8118,67.0,56.333333333333336,53.0,14.0
2025-04-23 16:30:00+00:00,New Delhi-8118,71.0,63.666666666666664,67.0,4.0
2025-04-23 17:30:00+00:00,New Delhi-8118,76.0,71.33333333333333,71.0,5.0
2025-04-23 18:30:00+00:00,New Delhi-8118,109.0,85.33333333333333,76.0,33.0
2025-04-23 19:30:00+00:00,New Delhi-8118,173.0,119.33333333333333,109.0,64.0
2025-04-23 20:30:00+00:00,New Delhi-8118,181.0,154.33333333333334,173.0,8.0
2025-04-23 21:30:00+00:00,New Delhi-8118,195.0,183.0,181.0,14.0
2025-04-23 22:30:00+00:00,New Delhi-8118,187.0,187.66666666666666,195.0,-8.0
2025-04-23 23:30:00+00:00,New Delhi-8118,128.0,170.0,187.0,-59.0
2025-04-24 00:30:00+00:00,New Delhi-8118,112.0,142.33333333333334,128.0,-16.0
2025-04-24 01:30:00+00:00,New Delhi-8118,121.0,120.33333333333333,112.0,9.0
2025-04-24 02:30:00+00:00,New Delhi-8118,119.0,117.33333333333333,121.0,-2.0
2025-04-24 03:30:00+00:00,New Delhi-8118,84.0,108.0,119.0,-35.0
2025-04-24 04:30:00+00:00,New Delhi-8118,88.0,97.0,84.0,4.0
2025-04-24 05:30:00+00:00,New Delhi-8118,76.0,82.66666666666667,88.0,-12.0
2025-04-24 06:30:00+00:00,New Delhi-8118,67.0,77.0,76.0,-9.0
2025-04-24 07:30:00+00:00,New Delhi-8118,57.0,66.66666666666667,67.0,-10.0
2025-04-24 08:30:00+00:00,New Delhi-8118,48.0,57.333333333333336,57.0,-9.0
2025-04-24 09:30:00+00:00,New Delhi-8118,47.0,50.666666666666664,48.0,-1.0
2025-04-24 10:30:00+00:00,New Delhi-8118,39.0,44.666666666666664,47.0,-8.0
2025-04-24 11:30:00+00:00,New Delhi-8118,42.0,42.666666666666664,39.0,3.0
2025-04-24 12:30:00+00:00,New Delhi-8118,40.0,40.333333333333336,42.0,-2.0
2025-04-24 13:30:00+00:00,New Delhi-8118,42.0,41.333333333333336,40.0,2.0
2025-04-24 14:30:00+00:00,New Delhi-8118,50.0,44.0,42.0,8.0
2025-04-24 15:30:00+00:00,New Delhi-8118,59.0,50.333333333333336,50.0,9.0
2025-04-24 16:30:00+00:00,New Delhi-8118,80.0,63.0,59.0,21.0
2025-04-24 17:30:00+00:00,New Delhi-8118,70.0,69.66666666666667,80.0,-10.0
2025-04-24 18:30:00+00:00,New Delhi-8118,73.0,74.33333333333333,70.0,3.0
2025-04-24 19:30:00+00:00,New Delhi-8118,71.0,71.33333333333333,73.0,-2.0
2025-04-24 20:30:00+00:00,New Delhi-8118,77.0,73.66666666666667,71.0,6.0
2025-04-24 21:30:00+00:00,New Delhi-8118,80.0,76.0,77.0,3.0
2025-04-24 22:30:00+00:00,New Delhi-8118,88.0,81.66666666666667,80.0,8.0
2025-04-24 23:30:00+00:00,New Delhi-8118,91.0,86.33333333333333,88.0,3.0
2025-04-25 00:30:00+00:00,New Delhi-8118,92.0,90.33333333333333,91.0,1.0
2025-04-25 01:30:00+00:00,New Delhi-8118,112.0,98.33333333333333,92.0,20.0
2025-04-25 02:30:00+00:00,New Delhi-8118,94.0,99.33333333333333,112.0,-18.0
2025-04-25 03:30:00+00:00,New Delhi-8118,112.0,106.0,94.0,18.0
2025-04-25 04:30:00+00:00,New Delhi-8118,134.0,113.33333333333333,112.0,22.0
2025-04-25 05:30:00+00:00,New Delhi-8118,164.0,136.66666666666666,134.0,30.0
2025-04-25 06:30:00+00:00,New Delhi-8118,127.0,141.66666666666666,164.0,-37.0
2025-04-25 07:30:00+00:00,New Delhi-8118,80.0,123.66666666666667,127.0,-47.0
